user_id,app_id,created_at,last_login_at,offer_id,Offer_status,offer_started,offer_completed,Offer_expires,reward_id,offer_completed,label_in_english,total_payout_in_paise,total_revenue_in_paise
5baab7e2-f5ad-4f9d-b749-9d8e9bee9d2d,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3511,COMPLETED,"2022-11-27 07:37:18.044214+00:00","2022-11-27 07:39:31.506954+00:00",,3722,"2022-11-26 00:00:00",Install,200,600
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3480,ONGOING,"2022-11-27 03:06:25.515778+00:00",,"2022-11-29 03:06:25.519915+00:00",3722,"2022-11-29 00:00:00",Install,200,600
5baab7e2-f5ad-4f9d-b749-9d8e9bee9d2d,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3469,ONGOING,"2022-11-27 03:04:48.511342+00:00",,"2022-11-29 03:04:48.515076+00:00",3722,"2022-11-26 00:00:00",Install,200,600
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3451,ONGOING,"2022-11-27 03:03:22.112327+00:00",,"2022-11-29 03:03:22.117853+00:00",3722,"2022-11-29 00:00:00",Install,200,600
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",2795,ONGOING,"2022-11-27 07:30:50.292189+00:00",,"2022-11-29 07:30:50.298525+00:00",3722,"2022-11-29 00:00:00",Install,200,600
5baab7e2-f5ad-4f9d-b749-9d8e9bee9d2d,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3503,COMPLETED,"2022-11-27 03:01:48.968607+00:00","2022-11-27 03:04:23.639836+00:00",,3722,"2022-11-26 00:00:00",Install,200,600
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2795,ONGOING,"2022-11-27 07:26:28.854584+00:00",,"2022-11-29 07:26:28.859964+00:00",3722,"2022-11-29 00:00:00",Install,200,600
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3510,ONGOING,"2022-11-26 22:47:00.095868+00:00",,"2022-11-28 22:47:00.099580+00:00",3722,"2022-11-28 00:00:00",Install,200,600
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3467,ONGOING,"2022-11-26 22:35:21.537719+00:00",,"2022-11-28 22:35:21.541411+00:00",3722,"2022-11-28 00:00:00",Install,200,600
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3015,ONGOING,"2022-11-26 22:25:15.573871+00:00",,"2022-11-28 22:25:15.577242+00:00",3722,"2022-11-28 00:00:00",Install,200,600
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3507,ONGOING,"2022-11-26 22:24:49.470175+00:00",,"2022-11-28 22:24:49.473271+00:00",3722,"2022-11-28 00:00:00",Install,200,600
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3534,ONGOING,"2022-11-26 22:08:03.218937+00:00",,"2022-11-28 22:08:03.222572+00:00",3722,"2022-11-28 00:00:00",Install,200,600
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3469,ONGOING,"2022-11-26 22:11:34.305115+00:00",,"2022-11-28 22:11:34.308509+00:00",3722,"2022-11-29 00:00:00",Install,200,600
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3173,ONGOING,"2022-11-26 22:10:37.828870+00:00",,"2022-11-28 22:10:37.832669+00:00",3722,"2022-11-28 00:00:00",Install,200,600
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3534,ONGOING,"2022-11-26 22:09:22.469862+00:00",,"2022-11-28 22:09:22.473571+00:00",3722,"2022-11-29 00:00:00",Install,200,600
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3469,ONGOING,"2022-11-26 22:05:00.629887+00:00",,"2022-11-28 22:05:00.634358+00:00",3722,"2022-11-28 00:00:00",Install,200,600
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2934,ONGOING,"2022-11-27 11:28:22.929194+00:00",,"2022-11-29 11:28:22.932577+00:00",3722,"2022-11-29 00:00:00",Install,200,600
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3505,ONGOING,"2022-11-26 20:01:40.162526+00:00",,"2022-11-28 20:01:40.166434+00:00",3722,"2022-11-29 00:00:00",Install,200,600
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3227,ONGOING,"2022-11-26 19:57:39.595057+00:00",,"2022-11-28 19:57:39.598606+00:00",3722,"2022-11-29 00:00:00",Install,200,600
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3534,ONGOING,"2022-11-26 19:59:08.938546+00:00",,"2022-11-28 19:59:08.955452+00:00",3722,"2022-11-29 00:00:00",Install,200,600
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3331,ONGOING,"2022-11-27 12:23:09.468464+00:00",,"2022-11-29 12:23:09.472562+00:00",3722,"2022-11-29 00:00:00",Install,200,600
5baab7e2-f5ad-4f9d-b749-9d8e9bee9d2d,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2934,ONGOING,"2022-11-27 12:19:11.297770+00:00",,"2022-11-29 12:19:11.302398+00:00",3722,"2022-11-26 00:00:00",Install,200,600
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3469,ONGOING,"2022-11-27 08:06:17.224509+00:00",,"2022-11-29 08:06:17.229516+00:00",3722,"2022-11-29 00:00:00",Install,200,600
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3473,ONGOING,"2022-11-27 03:51:05.878375+00:00",,"2022-11-29 03:51:05.883071+00:00",3722,"2022-11-29 00:00:00",Install,200,600
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3531,ONGOING,"2022-11-27 08:05:24.735529+00:00",,"2022-11-29 08:05:24.739567+00:00",3722,"2022-11-29 00:00:00",Install,200,600
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3510,COMPLETED,"2022-11-27 04:00:27.034155+00:00","2022-11-27 12:08:08.333897+00:00",,3722,"2022-11-29 00:00:00",Install,200,600
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3399,ONGOING,"2022-11-27 03:36:00.075380+00:00",,"2022-11-29 03:36:00.079751+00:00",3722,"2022-11-29 00:00:00",Install,200,600
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2328,ONGOING,"2022-11-27 03:34:34.299428+00:00",,"2022-11-29 03:34:34.304332+00:00",3722,"2022-11-29 00:00:00",Install,200,600
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3015,ONGOING,"2022-11-27 15:38:19.814545+00:00",,"2022-11-29 15:38:19.819592+00:00",3722,"2022-11-29 00:00:00",Install,200,600
4960fecc-a53a-4d08-99e6-5ef807d9f270,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3173,ONGOING,"2022-11-27 00:54:23.141812+00:00",,"2022-11-29 00:54:23.145660+00:00",3722,"2022-11-26 00:00:00",Install,200,600
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3046,ONGOING,"2022-11-27 08:45:25.244078+00:00",,"2022-11-29 08:45:25.247660+00:00",3722,"2022-11-29 00:00:00",Install,200,600
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3513,COMPLETED,"2022-11-27 03:22:15.680148+00:00","2022-11-27 03:35:00.820513+00:00",,3722,"2022-11-29 00:00:00",Install,200,600
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3462,COMPLETED,"2022-11-26 05:38:27.267609+00:00","2022-11-26 05:49:44.332463+00:00",,3722,"2022-11-29 00:00:00",Install,200,600
5baab7e2-f5ad-4f9d-b749-9d8e9bee9d2d,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3173,ONGOING,"2022-11-26 01:10:48.357726+00:00",,"2022-11-28 01:10:48.363758+00:00",3722,"2022-11-26 00:00:00",Install,200,600
5baab7e2-f5ad-4f9d-b749-9d8e9bee9d2d,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3529,ONGOING,"2022-11-26 01:08:52.391979+00:00",,"2022-11-27 18:29:59+00:00",3722,"2022-11-26 00:00:00",Install,200,600
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3510,ONGOING,"2022-11-26 06:35:03.602473+00:00",,"2022-11-28 06:35:03.606935+00:00",3722,"2022-11-29 00:00:00",Install,200,600
5baab7e2-f5ad-4f9d-b749-9d8e9bee9d2d,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3498,ONGOING,"2022-11-26 01:08:33.197762+00:00",,"2022-11-28 01:08:33.201781+00:00",3722,"2022-11-26 00:00:00",Install,200,600
0bdf2e4e-c610-4196-b8be-f08e24e97058,sikka,"2022-11-26 00:00:00","2022-11-26 00:00:00",3503,COMPLETED,"2022-11-26 01:04:35.963800+00:00","2022-11-26 01:05:11.869647+00:00",,3722,"2022-11-26 00:00:00",Install,200,600
0bdf2e4e-c610-4196-b8be-f08e24e97058,sikka,"2022-11-26 00:00:00","2022-11-26 00:00:00",2328,ONGOING,"2022-11-26 01:04:24.270688+00:00",,"2022-11-28 01:04:24.278059+00:00",3722,"2022-11-26 00:00:00",Install,200,600
0bdf2e4e-c610-4196-b8be-f08e24e97058,sikka,"2022-11-26 00:00:00","2022-11-26 00:00:00",3469,ONGOING,"2022-11-26 01:04:14.042362+00:00",,"2022-11-28 01:04:14.053192+00:00",3722,"2022-11-26 00:00:00",Install,200,600
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3535,ONGOING,"2022-11-26 01:03:53.500407+00:00",,"2022-11-28 01:03:53.504316+00:00",3722,"2022-11-26 00:00:00",Install,200,600
0bdf2e4e-c610-4196-b8be-f08e24e97058,sikka,"2022-11-26 00:00:00","2022-11-26 00:00:00",3529,ONGOING,"2022-11-26 01:02:38.442886+00:00",,"2022-11-27 18:29:59+00:00",3722,"2022-11-26 00:00:00",Install,200,600
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",210,ONGOING,"2022-11-26 00:59:15.620851+00:00",,"2022-11-28 00:59:15.625028+00:00",3722,"2022-11-29 00:00:00",Install,200,600
0bdf2e4e-c610-4196-b8be-f08e24e97058,sikka,"2022-11-26 00:00:00","2022-11-26 00:00:00",3512,ONGOING,"2022-11-26 00:59:11.552724+00:00",,"2022-11-28 00:59:11.556989+00:00",3722,"2022-11-26 00:00:00",Install,200,600
0bdf2e4e-c610-4196-b8be-f08e24e97058,sikka,"2022-11-26 00:00:00","2022-11-26 00:00:00",3507,ONGOING,"2022-11-26 00:59:00.321980+00:00",,"2022-11-28 00:59:00.325888+00:00",3722,"2022-11-26 00:00:00",Install,200,600
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3534,ONGOING,"2022-11-26 00:58:49.048785+00:00",,"2022-11-28 00:58:49.070398+00:00",3722,"2022-11-26 00:00:00",Install,200,600
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3467,ONGOING,"2022-11-26 00:59:13.297287+00:00",,"2022-11-28 00:59:13.303221+00:00",3722,"2022-11-26 00:00:00",Install,200,600
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",792,ONGOING,"2022-11-26 00:58:06.975724+00:00",,"2022-11-28 00:58:06.979670+00:00",3722,"2022-11-26 00:00:00",Install,200,600
3db62aad-421b-474e-9b1e-8a88ff370d4f,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",792,ONGOING,"2022-11-26 00:57:00.499638+00:00",,"2022-11-27 18:29:59+00:00",3722,"2022-11-26 00:00:00",Install,200,600
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3498,ONGOING,"2022-11-26 00:57:56.935963+00:00",,"2022-11-28 00:57:56.939587+00:00",3722,"2022-11-26 00:00:00",Install,200,600
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3173,ONGOING,"2022-11-26 00:57:44.773296+00:00",,"2022-11-28 00:57:44.776436+00:00",3722,"2022-11-26 00:00:00",Install,200,600
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",2415,ONGOING,"2022-11-26 00:57:13.927442+00:00",,"2022-11-28 00:57:13.932145+00:00",3722,"2022-11-26 00:00:00",Install,200,600
0bdf2e4e-c610-4196-b8be-f08e24e97058,sikka,"2022-11-26 00:00:00","2022-11-26 00:00:00",3015,ONGOING,"2022-11-26 00:56:20.132529+00:00",,"2022-11-28 00:56:20.137117+00:00",3722,"2022-11-26 00:00:00",Install,200,600
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3015,ONGOING,"2022-11-26 00:57:32.425982+00:00",,"2022-11-28 00:57:32.434698+00:00",3722,"2022-11-26 00:00:00",Install,200,600
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3183,COMPLETED,"2022-11-26 00:56:14.420820+00:00","2022-11-26 00:57:19.548652+00:00",,3722,"2022-11-26 00:00:00",Install,200,600
0bdf2e4e-c610-4196-b8be-f08e24e97058,sikka,"2022-11-26 00:00:00","2022-11-26 00:00:00",3269,ONGOING,"2022-11-26 00:55:56.491473+00:00",,"2022-11-28 00:55:56.504404+00:00",3722,"2022-11-26 00:00:00",Install,200,600
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3321,ONGOING,"2022-11-26 00:55:04.055074+00:00",,"2022-11-28 00:55:04.061119+00:00",3722,"2022-11-26 00:00:00",Install,200,600
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3529,ONGOING,"2022-11-26 00:53:46.936797+00:00",,"2022-11-27 18:29:59+00:00",3722,"2022-11-26 00:00:00",Install,200,600
0bdf2e4e-c610-4196-b8be-f08e24e97058,sikka,"2022-11-26 00:00:00","2022-11-26 00:00:00",3498,ONGOING,"2022-11-26 00:53:00.754198+00:00",,"2022-11-28 00:53:00.758498+00:00",3722,"2022-11-26 00:00:00",Install,200,600
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3520,ONGOING,"2022-11-26 00:52:19.544952+00:00",,"2022-11-28 00:52:19.548951+00:00",3722,"2022-11-26 00:00:00",Install,200,600
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3463,ONGOING,"2022-11-26 00:51:56.178930+00:00",,"2022-11-28 00:51:56.184273+00:00",3722,"2022-11-26 00:00:00",Install,200,600
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3503,COMPLETED,"2022-11-26 00:52:38.338564+00:00","2022-11-26 00:53:38.094386+00:00",,3722,"2022-11-26 00:00:00",Install,200,600
0bdf2e4e-c610-4196-b8be-f08e24e97058,sikka,"2022-11-26 00:00:00","2022-11-26 00:00:00",3173,ONGOING,"2022-11-26 00:51:32.769439+00:00",,"2022-11-28 00:51:32.775506+00:00",3722,"2022-11-26 00:00:00",Install,200,600
5baab7e2-f5ad-4f9d-b749-9d8e9bee9d2d,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3015,ONGOING,"2022-11-26 12:04:46.997578+00:00",,"2022-11-28 12:04:47.001938+00:00",3722,"2022-11-26 00:00:00",Install,200,600
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3227,COMPLETED,"2022-11-26 00:50:48.984723+00:00","2022-11-26 00:51:41.992092+00:00",,3722,"2022-11-26 00:00:00",Install,200,600
3db62aad-421b-474e-9b1e-8a88ff370d4f,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3534,ONGOING,"2022-11-26 00:48:36.795521+00:00",,"2022-11-28 00:48:36.799559+00:00",3722,"2022-11-26 00:00:00",Install,200,600
0bdf2e4e-c610-4196-b8be-f08e24e97058,sikka,"2022-11-26 00:00:00","2022-11-26 00:00:00",3534,ONGOING,"2022-11-26 00:49:32.797227+00:00",,"2022-11-28 00:49:32.801157+00:00",3722,"2022-11-26 00:00:00",Install,200,600
5baab7e2-f5ad-4f9d-b749-9d8e9bee9d2d,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3046,ONGOING,"2022-11-26 12:01:14.373091+00:00",,"2022-11-28 12:01:14.380587+00:00",3722,"2022-11-26 00:00:00",Install,200,600
0bdf2e4e-c610-4196-b8be-f08e24e97058,sikka,"2022-11-26 00:00:00","2022-11-26 00:00:00",3510,COMPLETED,"2022-11-26 00:46:58.309335+00:00","2022-11-26 01:26:33.584990+00:00",,3722,"2022-11-26 00:00:00",Install,200,600
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3477,COMPLETED,"2022-11-26 00:46:28.903674+00:00","2022-11-26 00:48:46.054030+00:00",,3722,"2022-11-26 00:00:00",Install,200,600
4960fecc-a53a-4d08-99e6-5ef807d9f270,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3534,ONGOING,"2022-11-26 06:09:22.775491+00:00",,"2022-11-28 06:09:22.779262+00:00",3722,"2022-11-26 00:00:00",Install,200,600
4960fecc-a53a-4d08-99e6-5ef807d9f270,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3512,ONGOING,"2022-11-26 00:44:12.923948+00:00",,"2022-11-28 00:44:12.928158+00:00",3722,"2022-11-26 00:00:00",Install,200,600
3db62aad-421b-474e-9b1e-8a88ff370d4f,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3529,ONGOING,"2022-11-26 00:43:34.009776+00:00",,"2022-11-27 18:29:59+00:00",3722,"2022-11-26 00:00:00",Install,200,600
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3517,COMPLETED,"2022-11-26 00:42:07.823787+00:00","2022-11-26 00:46:45.033636+00:00",,3722,"2022-11-26 00:00:00",Install,200,600
4960fecc-a53a-4d08-99e6-5ef807d9f270,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3463,COMPLETED,"2022-11-26 00:41:12.501542+00:00","2022-11-26 00:42:13.326992+00:00",,3722,"2022-11-26 00:00:00",Install,200,600
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3510,COMPLETED,"2022-11-26 00:40:14.499979+00:00","2022-11-26 01:06:59.578737+00:00",,3722,"2022-11-26 00:00:00",Install,200,600
0bdf2e4e-c610-4196-b8be-f08e24e97058,sikka,"2022-11-26 00:00:00","2022-11-26 00:00:00",3340,ONGOING,"2022-11-26 00:40:30.078861+00:00",,"2022-11-28 00:40:30.083331+00:00",3722,"2022-11-26 00:00:00",Install,200,600
5baab7e2-f5ad-4f9d-b749-9d8e9bee9d2d,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3510,ONGOING,"2022-11-26 13:51:21.099681+00:00",,"2022-11-28 13:51:21.104071+00:00",3722,"2022-11-26 00:00:00",Install,200,600
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3507,ONGOING,"2022-11-26 00:37:21.165261+00:00",,"2022-11-28 00:37:21.169205+00:00",3722,"2022-11-26 00:00:00",Install,200,600
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3480,COMPLETED,"2022-11-26 00:37:39.900898+00:00","2022-11-26 00:38:26.445672+00:00",,3722,"2022-11-26 00:00:00",Install,200,600
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3237,ONGOING,"2022-11-26 00:37:15.625154+00:00",,"2022-11-28 00:37:15.630374+00:00",3722,"2022-11-26 00:00:00",Install,200,600
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3173,ONGOING,"2022-11-26 00:36:24.077758+00:00",,"2022-11-28 00:36:24.081898+00:00",3722,"2022-11-29 00:00:00",Install,200,600
4960fecc-a53a-4d08-99e6-5ef807d9f270,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2328,ONGOING,"2022-11-26 00:30:56.282989+00:00",,"2022-11-28 00:30:56.287897+00:00",3722,"2022-11-26 00:00:00",Install,200,600
3db62aad-421b-474e-9b1e-8a88ff370d4f,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3340,ONGOING,"2022-11-26 00:30:17.918753+00:00",,"2022-11-28 00:30:17.924226+00:00",3722,"2022-11-26 00:00:00",Install,200,600
4960fecc-a53a-4d08-99e6-5ef807d9f270,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3529,COMPLETED,"2022-11-26 00:24:12.803939+00:00","2022-11-28 01:03:03.722132+00:00",,3722,"2022-11-26 00:00:00",Install,200,600
5baab7e2-f5ad-4f9d-b749-9d8e9bee9d2d,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3534,COMPLETED,"2022-11-26 00:26:50.646742+00:00","2022-11-26 05:02:39.935430+00:00",,3722,"2022-11-26 00:00:00",Install,200,600
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3515,ONGOING,"2022-11-26 00:22:41.478660+00:00",,"2022-11-28 00:22:41.483780+00:00",3722,"2022-11-29 00:00:00",Install,200,600
3db62aad-421b-474e-9b1e-8a88ff370d4f,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3269,ONGOING,"2022-11-26 04:15:33.778713+00:00",,"2022-11-28 04:15:33.872630+00:00",3722,"2022-11-26 00:00:00",Install,200,600
4960fecc-a53a-4d08-99e6-5ef807d9f270,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3477,ONGOING,"2022-11-26 00:20:59.242213+00:00",,"2022-11-28 00:20:59.246755+00:00",3722,"2022-11-26 00:00:00",Install,200,600
4960fecc-a53a-4d08-99e6-5ef807d9f270,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3469,ONGOING,"2022-11-26 00:20:03.371654+00:00",,"2022-11-28 00:20:03.375553+00:00",3722,"2022-11-26 00:00:00",Install,200,600
4960fecc-a53a-4d08-99e6-5ef807d9f270,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2415,COMPLETED,"2022-11-26 00:16:28.007987+00:00","2022-11-26 00:20:41.045066+00:00",,3722,"2022-11-26 00:00:00",Install,200,600
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3340,ONGOING,"2022-11-26 00:10:49.922588+00:00",,"2022-11-28 00:10:49.928315+00:00",3722,"2022-11-29 00:00:00",Install,200,600
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3513,ONGOING,"2022-11-26 02:08:10.807672+00:00",,"2022-11-28 02:08:10.813211+00:00",3722,"2022-11-29 00:00:00",Install,200,600
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3507,ONGOING,"2022-11-26 12:50:26.617867+00:00",,"2022-11-28 12:50:26.624296+00:00",3722,"2022-11-29 00:00:00",Install,200,600
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",792,ONGOING,"2022-11-26 07:25:38.995614+00:00",,"2022-11-27 18:29:59+00:00",3722,"2022-11-29 00:00:00",Install,200,600
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3482,ONGOING,"2022-11-28 10:25:55.122224+00:00",,"2022-11-30 10:25:55.146248+00:00",3725,"2022-11-28 00:00:00",Download,294,980
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3531,COMPLETED,"2022-11-28 01:33:35.340883+00:00","2022-11-28 01:38:14.284539+00:00",,3725,"2022-11-28 00:00:00",Download,294,980
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2302,ONGOING,"2022-11-28 10:54:31.075200+00:00",,"2022-11-30 10:54:31.079185+00:00",3725,"2022-11-28 00:00:00",Download,294,980
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3431,ONGOING,"2022-11-28 07:55:49.689671+00:00",,"2022-11-30 07:55:49.696499+00:00",3725,"2022-11-28 00:00:00",Download,294,980
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3529,ONGOING,"2022-11-28 01:15:15.188042+00:00",,"2022-11-29 18:29:59+00:00",3725,"2022-11-28 00:00:00",Download,294,980
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3203,ONGOING,"2022-11-28 09:53:02.818621+00:00",,"2022-11-30 09:53:02.824087+00:00",3725,"2022-11-28 00:00:00",Download,294,980
